player_ID	player_extended_name	overall	position	age	height	weight	intl_rep	pace	dribbling	shooting	passing	defending	physicality	att_workrate	def_workrate
7601	Unai Medina Pérez	71	RB	28	177	78	1	77.0	62.0	54.0	59.0	68.0	83.0	Med	Med
5763	Didier Delgado	71	RB	26	185	70	1	89.0	62.0	55.0	61.0	68.0	68.0	Med	Med
6348	Elvis Perlaza	71	RB	29	173	72	1	75.0	60.0	31.0	63.0	64.0	73.0	Med	Med
9669	Joffrey Cuffaut	70	RB	30	180	75	1	71.0	63.0	34.0	64.0	67.0	74.0	Med	Med
15845	Mario Sampirisi	70	RB	25	188	75	1	68.0	61.0	37.0	60.0	71.0	73.0	Med	Med
6992	Pierre Sagna	70	RB	28	183	76	1	77.0	64.0	44.0	64.0	67.0	70.0	Med	Med
7653	Alvaro Arroyo Martínez	70	RB	30	180	76	1	74.0	51.0	24.0	50.0	70.0	81.0	Med	Med
5684	Jonathan Rivierez	70	RB	29	182	82	1	63.0	56.0	27.0	57.0	72.0	79.0	Med	Med
5464	Jérémy Cordoval	69	RB	28	167	67	1	81.0	63.0	25.0	55.0	65.0	65.0	Med	Med
16608	Ernesto Galán Iñigo	69	RB	32	181	79	1	74.0	56.0	44.0	58.0	68.0	77.0	Med	Med
8099	Mickaël Tirpan	68	RB	24	179	74	1	73.0	64.0	53.0	65.0	67.0	65.0	Med	Med
10696	Marco Zambelli	68	RB	33	183	77	1	65.0	62.0	49.0	55.0	68.0	74.0	Med	Med
8722	Pierre-Yves Ngawa	68	RB	26	187	75	1	80.0	62.0	41.0	51.0	67.0	71.0	Med	Med
12764	Paulo Magalhães	68	RB	28	177	74	1	75.0	57.0	43.0	57.0	68.0	72.0	Med	Med
8876	Juan Arboleda	68	RB	29	182	70	1	78.0	64.0	40.0	62.0	64.0	72.0	Med	Med
8760	Yonni Hinestroza	68	RB	34	169	68	1	69.0	64.0	47.0	56.0	67.0	63.0	Med	Med
8325	Lukasz Burliga	68	RB	30	184	78	1	74.0	61.0	55.0	59.0	65.0	82.0	Med	Med
10269	Mërgim Vojvoda	68	RB	23	186	79	1	68.0	65.0	45.0	66.0	64.0	68.0	Med	Med
12283	Lloyd Palun	68	RB	29	179	77	1	73.0	62.0	52.0	60.0	66.0	71.0	Med	Med
7543	Eduard Campabadal Claros	68	RB	25	183	77	1	70.0	60.0	37.0	54.0	68.0	67.0	Med	Med
5653	Christian Chimino	68	RB	30	178	72	1	79.0	62.0	46.0	56.0	64.0	71.0	Med	Med
6945	David Carmona Sierra	68	RB	21	176	72	1	79.0	62.0	43.0	58.0	62.0	71.0	Med	Med
5618	Lamine Gassama	68	RB	28	181	74	1	76.0	65.0	39.0	60.0	65.0	74.0	Med	Med
5914	Loris Néry	68	RB	27	174	73	1	69.0	64.0	47.0	63.0	66.0	73.0	Med	Med
12503	Emiliano Purita	67	RB	21	179	69	1	75.0	62.0	52.0	60.0	64.0	71.0	Med	Med
12433	José Bizama	67	RB	24	178	75	1	78.0	62.0	45.0	59.0	64.0	72.0	Med	Med
6301	Issam Chebake	67	RB	28	176	73	1	71.0	65.0	39.0	50.0	69.0	67.0	Med	Med
1200	Tyronne Ebuehi	67	RB	22	187	72	1	87.0	64.0	40.0	49.0	62.0	70.0	Med	Med
9517	Kevin Rüegg	67	RB	20	173	77	1	76.0	63.0	40.0	60.0	65.0	75.0	Med	Med
5527	Scott Sutter	67	RB	32	180	81	1	63.0	63.0	52.0	63.0	63.0	79.0	Med	Med
14966	Sergio Blázquez Sánchez	67	RB	28	175	72	1	69.0	53.0	39.0	54.0	66.0	76.0	Med	Med
15043	Héctor Berríos	67	RB	31	174	67	1	60.0	63.0	51.0	56.0	67.0	68.0	Med	Med
10463	Lautaro Geminiani	67	RB	27	178	74	1	75.0	66.0	33.0	54.0	63.0	66.0	Med	Med
7670	Álvaro Tejero Sacristán	67	RB	22	174	69	1	73.0	65.0	50.0	55.0	63.0	62.0	Med	Med
7405	Jeffrey Fortes	67	RB	29	183	75	1	79.0	61.0	47.0	58.0	65.0	75.0	Med	Med
4085	Rolf Feltscher	67	RB	28	184	90	1	57.0	61.0	49.0	63.0	67.0	76.0	Med	Med
8108	Stefano Marzo	67	RB	27	181	69	1	67.0	61.0	29.0	57.0	66.0	70.0	Med	Med
10655	Ezequiel Bonifacio	67	RB	24	170	70	1	70.0	64.0	36.0	50.0	66.0	62.0	Med	Med
8220	David Dias Resende Bruno	67	RB	26	175	72	1	71.0	65.0	35.0	54.0	64.0	66.0	Med	Med
8211	Daniel Muñoz	67	RB	22	183	76	1	73.0	60.0	38.0	54.0	64.0	69.0	Med	Med
5938	Deyovaisio Zeefuik	67	RB	20	177	76	1	80.0	62.0	40.0	59.0	65.0	76.0	Med	Med
14627	Jorge Sánchez	67	RB	20	175	71	1	76.0	61.0	40.0	56.0	64.0	62.0	Med	Med
12787	Guillermo Pacheco	66	RB	29	181	76	1	80.0	59.0	28.0	56.0	62.0	71.0	Med	Med
9741	Adrien Monfray	66	RB	27	186	76	1	65.0	56.0	53.0	60.0	64.0	81.0	Med	Med
15585	Myenty Abena	66	RB	23	191	79	1	70.0	58.0	39.0	52.0	65.0	80.0	Med	Med
4148	Saeed Al Mowalad	66	RB	27	184	79	1	77.0	62.0	54.0	59.0	60.0	73.0	Med	Med
12062	Alejandro González	66	RB	30	184	79	1	69.0	49.0	19.0	51.0	68.0	79.0	Med	Med
10542	Jesper Bøge	66	RB	28	180	70	1	68.0	60.0	38.0	56.0	64.0	69.0	Med	Med
8878	Takuya Wada	66	RB	28	170	63	1	64.0	63.0	38.0	63.0	63.0	58.0	Med	Med
8720	Carlens Arcus	66	RB	22	180	76	1	71.0	61.0	39.0	55.0	66.0	64.0	Med	Med
13543	Mehmet Zeki Çelik	66	RB	21	180	67	1	71.0	61.0	38.0	54.0	65.0	54.0	Med	Med
9062	Kei Koizumi	66	RB	23	173	69	1	78.0	55.0	48.0	54.0	63.0	66.0	Med	Med
6968	Roberto Antonio Correa Silva	66	RB	26	182	77	1	72.0	55.0	43.0	58.0	63.0	69.0	Med	Med
4644	Sean Franklin	66	RB	33	178	73	1	72.0	63.0	55.0	61.0	65.0	69.0	Med	Med
8624	Tony Beltran	66	RB	30	173	68	1	73.0	66.0	54.0	61.0	66.0	62.0	Med	Med
7552	Serge Leuko	66	RB	25	174	70	1	76.0	60.0	50.0	57.0	63.0	68.0	Med	Med
4817	Omar Mendoza	66	RB	29	173	72	1	70.0	61.0	32.0	55.0	63.0	72.0	Med	Med
8583	Moreno Rutten	66	RB	25	177	69	1	68.0	61.0	49.0	60.0	65.0	68.0	Med	Med
15304	Gabriel Carrasco	66	RB	21	175	74	1	70.0	63.0	36.0	58.0	63.0	67.0	Med	Med
15256	Diamond Thopola	66	RB	28	178	72	1	68.0	62.0	33.0	54.0	67.0	68.0	Med	Med
1121	Miguel Juan Llambrich	66	RB	22	175	70	1	68.0	59.0	28.0	54.0	65.0	60.0	Med	Med
15154	Nicola Madonna	66	RB	31	182	72	1	72.0	63.0	57.0	60.0	64.0	64.0	Med	Med
9350	Yhorman Hurtado	66	RB	21	170	67	1	69.0	59.0	44.0	60.0	62.0	68.0	Med	Med
15415	Sadegh Moharrami	66	RB	22	174	71	1	79.0	59.0	30.0	48.0	65.0	52.0	Med	Med
15253	Anthony D'Alberto	66	RB	23	178	74	1	76.0	62.0	35.0	56.0	63.0	68.0	Med	Med
13976	Mthokozisi Dube	65	RB	26	168	70	1	73.0	61.0	34.0	54.0	65.0	57.0	Med	Med
13937	Grzegorz Wojtkowiak	65	RB	34	184	75	1	61.0	59.0	41.0	54.0	64.0	70.0	Med	Med
14308	Alan Mozo	65	RB	21	173	68	1	80.0	65.0	34.0	54.0	62.0	59.0	Med	Med
13653	Anthony Van Loo	65	RB	30	176	73	1	62.0	61.0	41.0	60.0	66.0	62.0	Med	Med
13712	Yi-Young Park	65	RB	24	186	71	1	75.0	61.0	33.0	55.0	62.0	64.0	Med	Med
16833	Jae Suk Oh	65	RB	28	178	74	1	59.0	57.0	34.0	46.0	67.0	64.0	Med	Med
13617	Grzegorz Bartczak	65	RB	33	182	75	1	73.0	60.0	44.0	62.0	59.0	71.0	Med	Med
12376	Matic Fink	65	RB	28	175	70	1	63.0	62.0	34.0	59.0	64.0	63.0	Med	Med
13866	Shunki Takahashi	65	RB	28	169	68	1	66.0	55.0	35.0	54.0	59.0	69.0	Med	Med
13759	Simone Salviato	65	RB	31	187	84	1	71.0	55.0	52.0	55.0	64.0	79.0	Med	Med
8598	Tristan Dekker	65	RB	20	184	78	1	73.0	60.0	29.0	58.0	63.0	66.0	Med	Med
8562	Damil Dankerlui	65	RB	22	172	71	1	77.0	62.0	40.0	53.0	63.0	68.0	Med	Med
10008	Arnol Palacios	65	RB	26	172	69	1	74.0	63.0	43.0	63.0	61.0	61.0	Med	Med
10262	Storm Roux	65	RB	25	181	71	1	75.0	62.0	49.0	56.0	63.0	68.0	Med	Med
10348	Simon Grether	65	RB	26	179	75	1	66.0	62.0	51.0	61.0	63.0	66.0	Med	Med
9501	Håkon Skogseid	65	RB	30	186	77	1	73.0	58.0	48.0	58.0	61.0	71.0	Med	Med
6736	Stephan Zwierschitz	65	RB	28	183	75	1	69.0	57.0	47.0	56.0	66.0	68.0	Med	Med
7070	Lucas Rougeaux	65	RB	24	185	85	1	59.0	48.0	43.0	52.0	65.0	75.0	Med	Med
7208	Enis Hajri	65	RB	35	187	74	1	60.0	61.0	52.0	58.0	65.0	76.0	Med	Med
5578	Pedro Miguel Silva Rocha	65	RB	33	177	73	1	67.0	62.0	41.0	58.0	64.0	66.0	Med	Med
6169	Doke Schmidt	65	RB	26	177	73	1	52.0	62.0	50.0	61.0	65.0	72.0	Med	Med
6552	Sebastián Luna	65	RB	30	178	78	1	75.0	64.0	64.0	64.0	58.0	70.0	Med	Med
6398	Jhon Cano	65	RB	35	175	74	1	68.0	61.0	34.0	56.0	58.0	63.0	Med	Med
10677	Hae Seong Gwak	65	RB	26	178	70	1	69.0	63.0	48.0	52.0	62.0	70.0	Med	Med
10644	Kristoffer Haraldseid	65	RB	24	180	74	1	71.0	64.0	53.0	61.0	61.0	62.0	Med	Med
10091	David Gray	64	RB	30	183	78	1	70.0	60.0	42.0	57.0	62.0	72.0	Med	Med
7292	Cédric Brunner	64	RB	24	180	75	1	65.0	62.0	56.0	57.0	64.0	68.0	Med	Med
6521	Philippe Koch	64	RB	27	180	76	1	71.0	58.0	39.0	52.0	63.0	65.0	Med	Med
12646	Ting Zhu	64	RB	33	181	78	1	39.0	61.0	47.0	57.0	68.0	60.0	Med	Med
14524	Matej Palčič	64	RB	25	181	75	1	70.0	59.0	42.0	58.0	59.0	66.0	Med	Med
12589	Lei Chen	64	RB	32	182	80	1	60.0	61.0	55.0	59.0	62.0	65.0	Med	Med
7433	Desevio Payne	64	RB	22	182	70	1	75.0	60.0	37.0	51.0	63.0	67.0	Med	Med
7074	Petar Golubovic	64	RB	24	185	80	1	65.0	58.0	26.0	55.0	61.0	72.0	Med	Med
14815	Simon Sandberg	64	RB	24	186	77	1	71.0	58.0	37.0	52.0	62.0	71.0	Med	Med
11231	Sido Jombati	64	RB	31	182	75	1	68.0	59.0	34.0	56.0	62.0	70.0	Med	Med
14728	Gersom Klok	64	RB	27	175	78	1	67.0	60.0	35.0	53.0	63.0	72.0	Med	Med
10180	Grégoire Puel	64	RB	26	180	67	1	64.0	61.0	39.0	54.0	61.0	65.0	Med	Med
8659	Jérôme Thiesson	64	RB	31	178	70	1	58.0	62.0	54.0	61.0	62.0	66.0	Med	Med
8631	Adam Henley	64	RB	24	178	78	1	75.0	62.0	39.0	54.0	62.0	62.0	Med	Med
10685	Jong Hoan Choi	64	RB	31	177	72	1	72.0	64.0	50.0	61.0	59.0	70.0	Med	Med
8782	David Gómez	64	RB	30	173	73	1	75.0	62.0	37.0	56.0	60.0	74.0	Med	Med
8896	Nilson Castrillón	64	RB	22	180	70	1	69.0	54.0	29.0	46.0	63.0	67.0	Med	Med
9740	Saleh Al Qumayzi	64	RB	26	180	65	1	72.0	62.0	38.0	55.0	58.0	76.0	Med	Med
12930	Liang Jiang	64	RB	29	178	72	1	76.0	59.0	33.0	57.0	58.0	74.0	Med	Med
9756	Nicolás Tripichio	64	RB	22	175	68	1	75.0	61.0	38.0	54.0	61.0	66.0	Med	Med
6700	Scott Neville	64	RB	29	184	75	1	56.0	51.0	48.0	58.0	63.0	72.0	Med	Med
10485	Gonzalo Prósperi	64	RB	33	179	78	1	65.0	60.0	50.0	60.0	65.0	63.0	Med	Med
15186	Harold Gómez	63	RB	26	175	76	1	64.0	57.0	49.0	51.0	61.0	65.0	Med	Med
15417	Ji Hoon Kang	63	RB	21	177	62	1	78.0	64.0	59.0	49.0	60.0	51.0	Med	Med
10988	Karl Larson	63	RB	27	176	70	1	69.0	57.0	29.0	53.0	59.0	72.0	Med	Med
10992	Stefan Glarner	63	RB	30	177	74	1	66.0	60.0	52.0	57.0	59.0	72.0	Med	Med
15202	Ismael Quílez	63	RB	28	171	75	1	70.0	64.0	32.0	40.0	65.0	62.0	Med	Med
12829	Víctor Retamal	63	RB	20	169	62	1	71.0	62.0	36.0	57.0	60.0	58.0	Med	Med
15168	Paul McGinn	63	RB	27	175	68	1	76.0	61.0	47.0	57.0	59.0	62.0	Med	Med
12865	Yerson Opazo	63	RB	33	174	73	1	65.0	62.0	55.0	60.0	59.0	66.0	Med	Med
8914	Anfernee Dijksteel	63	RB	21	183	72	1	70.0	59.0	34.0	53.0	63.0	70.0	Med	Med
6687	Emin Nouri	63	RB	33	181	75	1	75.0	57.0	43.0	53.0	58.0	71.0	Med	Med
15342	Diogo Miguel Guedes Almeida	63	RB	20	173	69	1	69.0	63.0	35.0	48.0	62.0	57.0	Med	Med
11107	Michael Novak	63	RB	27	183	77	1	67.0	63.0	40.0	56.0	63.0	67.0	Med	Med
9102	Shoma Kamata	63	RB	29	172	68	1	73.0	58.0	53.0	53.0	59.0	68.0	Med	Med
15658	Darko Todorovic	63	RB	21	174	68	1	72.0	62.0	48.0	55.0	59.0	64.0	Med	Med
10565	Nicholas Gotfredsen	63	RB	29	185	78	1	74.0	55.0	57.0	58.0	61.0	68.0	Med	Med
15306	Raimundo Rebolledo	63	RB	21	171	63	1	69.0	60.0	25.0	51.0	61.0	56.0	Med	Med
15252	Yunqiu Li	63	RB	28	174	69	1	77.0	62.0	43.0	53.0	59.0	58.0	Med	Med
15241	Tong Wang	63	RB	25	182	72	1	79.0	58.0	48.0	60.0	59.0	65.0	Med	Med
15645	Stefan Gölles	63	RB	27	188	80	1	74.0	59.0	28.0	45.0	62.0	71.0	Med	Med
15073	Mike Gomes	63	RB	30	180	75	1	72.0	57.0	52.0	55.0	60.0	69.0	Med	Med
11709	Cezary Stefanczyk	63	RB	34	184	78	1	69.0	60.0	41.0	61.0	62.0	60.0	Med	Med
6810	Tom Høgli	63	RB	34	175	75	1	52.0	57.0	46.0	57.0	65.0	65.0	Med	Med
10352	Patrick Kristensen	63	RB	31	173	68	1	66.0	62.0	55.0	60.0	60.0	65.0	Med	Med
15100	Steven Saunders	63	RB	27	188	76	1	71.0	58.0	24.0	45.0	64.0	72.0	Med	Med
7500	Felipe Román	63	RB	23	183	80	1	69.0	53.0	25.0	49.0	61.0	69.0	Med	Med
15854	Stef Gronsveld	62	RB	22	173	60	1	65.0	62.0	38.0	59.0	60.0	60.0	Med	Med
5116	Omar Mohammed Muzayil	62	RB	26	173	61	1	76.0	59.0	33.0	53.0	59.0	65.0	Med	Med
6512	Paulo Retre	62	RB	25	178	75	1	65.0	63.0	47.0	54.0	60.0	63.0	Med	Med
15786	Bent Sørmo	62	RB	22	187	80	1	70.0	57.0	44.0	55.0	60.0	68.0	Med	Med
16137	Kazuaki Mawatari	62	RB	27	175	70	1	66.0	60.0	42.0	56.0	60.0	59.0	Med	Med
15974	Alessandro Semprini	62	RB	20	182	70	1	73.0	59.0	40.0	55.0	60.0	58.0	Med	Med
10948	Daniel Mullen	62	RB	28	187	85	1	56.0	57.0	29.0	55.0	62.0	73.0	Med	Med
4940	Savas Polat	62	RB	21	179	72	1	76.0	58.0	30.0	36.0	63.0	52.0	Med	Med
7868	Jur Schryvers	62	RB	21	181	73	1	68.0	59.0	36.0	58.0	59.0	62.0	Med	Med
15987	Pierre-Daniel Nguinda	62	RB	22	184	80	1	67.0	57.0	30.0	48.0	62.0	65.0	Med	Med
15995	Ronald Hernández	62	RB	21	171	67	1	83.0	58.0	33.0	45.0	57.0	62.0	Med	Med
9980	Tadeusz Socha	62	RB	30	183	70	1	75.0	60.0	46.0	52.0	60.0	73.0	Med	Med
12520	Tao Jiang	62	RB	29	182	76	1	61.0	58.0	27.0	56.0	57.0	68.0	Med	Med
6303	Sultan Abdullah Al Ghannam	62	RB	24	174	62	1	77.0	61.0	43.0	57.0	57.0	65.0	Med	Med
12468	Fritiof Björkén	62	RB	27	181	70	1	71.0	59.0	49.0	55.0	59.0	67.0	Med	Med
3697	Sal Zizzo	62	RB	31	179	75	1	67.0	63.0	58.0	60.0	57.0	67.0	Med	Med
12952	Cheng Zhang	62	RB	29	180	72	1	66.0	56.0	27.0	49.0	61.0	66.0	Med	Med
12801	Francisco Sepúlveda	62	RB	27	180	70	1	71.0	57.0	30.0	53.0	60.0	59.0	Med	Med
11462	Gary Miller	62	RB	31	185	71	1	64.0	59.0	30.0	58.0	58.0	70.0	Med	Med
9805	Yuzo Kobayashi	62	RB	32	176	72	1	55.0	55.0	27.0	49.0	61.0	67.0	Med	Med
9195	Kamil Dankowski	62	RB	22	177	67	1	75.0	63.0	52.0	55.0	57.0	66.0	Med	Med
11955	Mhana Al Enazi	61	RB	34	161	59	1	71.0	63.0	51.0	56.0	59.0	50.0	Med	Med
12321	Tobias Kainz	61	RB	25	174	70	1	65.0	58.0	54.0	58.0	58.0	65.0	Med	Med
12381	Nicolás Fernández	61	RB	19	170	66	1	71.0	47.0	37.0	53.0	59.0	59.0	Med	Med
10975	Majed Hazazi	61	RB	30	167	57	1	83.0	60.0	43.0	53.0	53.0	64.0	Med	Med
12720	Hokuto Nakamura	61	RB	33	167	69	1	57.0	62.0	47.0	54.0	58.0	69.0	Med	Med
16484	Kazuki Anzai	61	RB	24	172	68	1	67.0	60.0	42.0	50.0	59.0	54.0	Med	Med
16475	Matias Ferreira	61	RB	21	173	67	1	66.0	61.0	39.0	56.0	60.0	56.0	Med	Med
11990	Liam Shephard	61	RB	23	178	67	1	72.0	54.0	30.0	48.0	59.0	62.0	Med	Med
10237	Tomasz Mokwa	61	RB	25	181	77	1	67.0	62.0	46.0	57.0	57.0	60.0	Med	Med
16411	Genís Montolio Lafuente	61	RB	22	175	67	1	60.0	57.0	37.0	61.0	58.0	59.0	Med	Med
1318	Yan Valery	61	RB	19	180	70	1	72.0	60.0	34.0	42.0	63.0	58.0	Med	Med
9198	Mariusz Pawelec	61	RB	32	180	72	1	49.0	57.0	45.0	52.0	63.0	67.0	Med	Med
16325	Nikolaj Hagelskjær	61	RB	28	186	75	1	72.0	53.0	42.0	50.0	59.0	62.0	Med	Med
10682	Diego Gustavo Ferraresso Scheda	61	RB	26	171	71	1	63.0	64.0	26.0	52.0	61.0	61.0	Med	Med
8904	José Quiñones	61	RB	24	182	77	1	72.0	50.0	31.0	49.0	60.0	64.0	Med	Med
16423	Jaylin Lindsey	61	RB	18	173	76	1	72.0	61.0	43.0	56.0	57.0	63.0	Med	Med
16242	Songyi Li	61	RB	25	183	71	1	57.0	58.0	43.0	61.0	63.0	67.0	Med	Med
16674	Ethan Kutler	60	RB	23	180	70	1	72.0	61.0	57.0	58.0	56.0	63.0	Med	Med
12135	Conor McDermott	60	RB	21	173	72	1	79.0	55.0	41.0	52.0	56.0	62.0	Med	Med
4001	Mohammed Al Baqawi	60	RB	23	172	69	1	74.0	53.0	28.0	52.0	58.0	62.0	Med	Med
16783	Kacper Michalski	60	RB	18	187	77	1	67.0	59.0	28.0	49.0	56.0	63.0	Med	Med
10896	Dragan Mihajlovic	60	RB	27	177	74	1	73.0	60.0	52.0	52.0	53.0	67.0	Med	Med
4880	Carlos Villanueva	60	RB	24	185	81	1	65.0	56.0	46.0	54.0	56.0	67.0	Med	Med
16803	Percy Prado	60	RB	22	173	70	1	70.0	52.0	35.0	56.0	57.0	46.0	Med	Med
16797	Arbnor Fejzullahu	60	RB	25	185	77	1	77.0	59.0	32.0	47.0	58.0	63.0	Med	Med
16760	Chang Jun Park	60	RB	21	175	65	1	74.0	54.0	27.0	46.0	58.0	47.0	Med	Med
6061	Chris Odoi-Atsem	60	RB	23	178	68	1	78.0	60.0	42.0	51.0	59.0	55.0	Med	Med
2654	Boris Rotenberg	60	RB	32	188	84	1	68.0	49.0	42.0	50.0	62.0	63.0	Med	Med
16527	Zhe Jiang	60	RB	29	179	84	1	51.0	60.0	49.0	55.0	60.0	67.0	Med	Med
11662	Liam Donnelly	60	RB	22	182	76	1	62.0	55.0	33.0	52.0	62.0	70.0	Med	Med
16531	Pengfei Shan	60	RB	25	180	76	1	67.0	54.0	32.0	47.0	56.0	70.0	Med	Med
16639	Thibault Campanini	60	RB	20	177	72	1	59.0	59.0	46.0	53.0	61.0	61.0	Med	Med
16640	Kyle Duncan	60	RB	21	177	68	1	70.0	61.0	30.0	50.0	58.0	60.0	Med	Med
16510	Hendrick Cakin	60	RB	26	178	70	1	62.0	56.0	42.0	56.0	58.0	61.0	Med	Med
8173	Onur Ural	60	RB	21	181	80	1	77.0	64.0	30.0	38.0	58.0	58.0	Med	Med
12325	Michael Blauensteiner	60	RB	23	182	78	1	67.0	57.0	45.0	52.0	58.0	61.0	Med	Med
16623	Emmanuel Ntim	60	RB	22	179	72	1	69.0	54.0	25.0	51.0	61.0	63.0	Med	Med
6514	Aaron Calver	60	RB	22	186	76	1	59.0	51.0	26.0	51.0	60.0	71.0	Med	Med
6321	Sincere Muenfuh Seth	60	RB	20	170	65	1	69.0	63.0	33.0	40.0	60.0	59.0	Med	Med
10772	Madallah Al Olayan	59	RB	24	170	68	1	66.0	62.0	45.0	55.0	54.0	63.0	Med	Med
5906	Colton Storm	59	RB	24	178	75	1	71.0	60.0	30.0	52.0	54.0	63.0	Med	Med
11589	Osama Ashoor	59	RB	28	170	75	1	70.0	51.0	27.0	45.0	57.0	69.0	Med	Med
16823	Konrad Wrzesiński	59	RB	25	177	65	1	78.0	50.0	44.0	51.0	56.0	63.0	Med	Med
13885	Mark Segbers	59	RB	22	175	72	1	78.0	55.0	47.0	50.0	54.0	61.0	Med	Med
13948	Lukas Hupfauf	59	RB	22	176	73	1	73.0	62.0	38.0	53.0	51.0	54.0	Med	Med
8740	Pasquale Mazzocchi	59	RB	23	183	74	1	71.0	63.0	56.0	49.0	57.0	59.0	Med	Med
12601	Yongzhe Cui	59	RB	31	176	67	1	67.0	63.0	51.0	57.0	57.0	67.0	Med	Med
6468	So Fujitani	59	RB	20	178	62	1	81.0	52.0	28.0	43.0	56.0	59.0	Med	Med
12513	Long Song	59	RB	29	184	69	1	64.0	53.0	32.0	51.0	57.0	65.0	Med	Med
12013	Sean Long	59	RB	23	178	70	1	64.0	55.0	30.0	44.0	56.0	69.0	Med	Med
6529	Nicolas Lüchinger	59	RB	23	174	69	1	73.0	66.0	27.0	42.0	54.0	65.0	Med	Med
13036	Masood Bakhit	59	RB	26	167	61	1	68.0	55.0	25.0	48.0	56.0	57.0	Med	Med
14066	Robin Polley	59	RB	19	183	71	1	65.0	59.0	37.0	43.0	61.0	60.0	Med	Med
8057	Elohor Godswill Ekpolo	59	RB	23	180	73	1	71.0	49.0	34.0	38.0	61.0	71.0	Med	Med
5117	Tareq Abdullah	59	RB	23	170	64	1	67.0	53.0	28.0	48.0	59.0	62.0	Med	Med
5014	Drew Conner	59	RB	24	180	75	1	57.0	51.0	36.0	53.0	60.0	67.0	Med	Med
14181	Eirik Wichne	58	RB	21	175	70	1	77.0	59.0	42.0	58.0	52.0	65.0	Med	Med
7093	Yuto Takeoka	58	RB	32	178	73	1	55.0	56.0	49.0	55.0	57.0	60.0	Med	Med
12486	Johan Falkmar	58	RB	26	185	80	1	69.0	50.0	34.0	51.0	56.0	65.0	Med	Med
12691	Fawaz Al Sagour	58	RB	22	177	60	1	82.0	57.0	43.0	52.0	52.0	48.0	Med	Med
12609	Tao Zheng	58	RB	33	182	75	1	57.0	44.0	32.0	46.0	56.0	67.0	Med	Med
11108	Jake Adelson	57	RB	22	185	78	1	73.0	54.0	34.0	43.0	51.0	69.0	Med	Med
5404	Diego Cruz	57	RB	23	169	58	1	60.0	53.0	32.0	52.0	56.0	56.0	Med	Med
14927	Yazeed Al Bakr	57	RB	20	170	62	1	73.0	56.0	25.0	48.0	53.0	53.0	Med	Med
14635	Santiago Jiménez	57	RB	20	174	70	1	73.0	51.0	26.0	44.0	56.0	57.0	Med	Med
11888	Colm Horgan	57	RB	24	174	72	1	65.0	56.0	28.0	48.0	56.0	62.0	Med	Med
11346	Daiki Ogawa	57	RB	26	172	73	1	69.0	49.0	26.0	35.0	56.0	70.0	Med	Med
12977	Wenyang Du	57	RB	28	182	75	1	62.0	59.0	51.0	56.0	54.0	61.0	Med	Med
14841	Aleksandar Cvetkovic	57	RB	23	188	87	1	69.0	42.0	31.0	39.0	58.0	68.0	Med	Med
14925	Naif Kariri	57	RB	20	165	58	1	75.0	55.0	34.0	51.0	52.0	47.0	Med	Med
14852	Kerim Memija	57	RB	22	179	75	1	75.0	59.0	34.0	44.0	52.0	60.0	Med	Med
15227	Abdulaziz Al Enazi	56	RB	21	178	61	1	69.0	50.0	25.0	45.0	54.0	57.0	Med	Med
6637	Dane Ingham	56	RB	19	186	73	1	70.0	60.0	40.0	51.0	47.0	61.0	Med	Med
9264	Tobias Damsgaard	56	RB	20	185	77	1	63.0	57.0	32.0	47.0	50.0	52.0	Med	Med
15193	Matteo Catenacci	56	RB	18	177	73	1	71.0	51.0	28.0	47.0	52.0	64.0	Med	Med
15121	Salem Mbakata	56	RB	20	177	72	1	78.0	53.0	28.0	38.0	55.0	58.0	Med	Med
15179	Idekel Domínguez	56	RB	18	171	65	1	62.0	46.0	33.0	47.0	58.0	53.0	Med	Med
14934	John Kavanagh	56	RB	24	176	70	1	62.0	48.0	44.0	51.0	53.0	58.0	Med	Med
15446	Jordan Cano	55	RB	22	185	77	1	61.0	51.0	31.0	42.0	55.0	57.0	Med	Med
11896	Michael Barker	55	RB	25	180	75	1	63.0	53.0	45.0	49.0	50.0	59.0	Med	Med
15354	Adam Wolniewicz	55	RB	25	183	78	1	53.0	54.0	27.0	46.0	53.0	64.0	Med	Med
15408	Christopher McVey	55	RB	21	184	75	1	64.0	53.0	33.0	51.0	49.0	62.0	Med	Med
12696	Radhi Al Otaibi	55	RB	18	170	57	1	72.0	51.0	25.0	47.0	51.0	46.0	Med	Med
15493	Daniël Camara Bos	55	RB	19	174	65	1	65.0	54.0	34.0	38.0	57.0	51.0	Med	Med
15549	Nasser Khalifa	55	RB	22	176	74	1	73.0	50.0	26.0	48.0	50.0	51.0	Med	Med
15482	Robert Sulewski	55	RB	24	181	74	1	61.0	41.0	31.0	34.0	58.0	59.0	Med	Med
15695	Lars Mogstad Ranger	54	RB	19	176	65	1	77.0	50.0	39.0	39.0	50.0	55.0	Med	Med
15647	Hailong Li	54	RB	22	181	75	1	66.0	46.0	27.0	47.0	54.0	58.0	Med	Med
12412	Yougang Xu	54	RB	22	180	72	1	61.0	47.0	26.0	32.0	53.0	74.0	Med	Med
15678	Emil Kalsaas	54	RB	18	180	75	1	69.0	49.0	31.0	44.0	48.0	59.0	Med	Med
12177	Sean Harding	54	RB	30	178	80	1	53.0	47.0	35.0	48.0	53.0	64.0	Med	Med
